index;playlist;population;predicted100;predicted200;predicted500
135;FM-407_20170619_00-23.artist.txt;15;3.1333333333333333;3.8;6.866666666666666
136;FM-407_20170703_00-23.artist.txt;25;3.08;4.4;6.28
137;FM-407_20170717_00-02.artist.txt;12;2.3333333333333335;3.0;4.666666666666667
138;FM-407_20170731_00-23.artist.txt;35;6.114285714285714;8.971428571428572;13.6
139;FM-407_20170807_00-23.artist.txt;13;3.6153846153846154;4.6923076923076925;7.538461538461538
140;FM-407_20170814_00-23.artist.txt;17;4.470588235294118;5.647058823529412;9.0
141;FM-407_20170821_00-23.artist.txt;20;4.45;6.45;10.75
142;FM-407_20170904_00-23.artist.txt;24;3.375;5.041666666666667;10.666666666666666
143;FM-407_20170911_00-23.artist.txt;25;6.08;8.12;10.6
144;FM-407_20170925_00-23.artist.txt;23;5.565217391304348;8.695652173913043;13.91304347826087
145;FM-407_20171002_00-02.artist.txt;21;5.142857142857143;7.666666666666667;10.476190476190476
146;FM-407_20171009_00-23.artist.txt;32;5.625;8.125;13.9375
147;FM-407_20171016_00-23.artist.txt;24;5.583333333333333;7.541666666666667;11.416666666666666
148;FM-407_20171023_00-23.artist.txt;10;1.3;2.4;3.9
149;FM-407_20171120_00-23.artist.txt;25;6.52;9.28;13.56
150;FM-407_20171204_00-23.artist.txt;14;2.142857142857143;4.857142857142857;7.857142857142857
151;FM-407_20171211_00-23.artist.txt;22;4.863636363636363;7.454545454545454;14.0
152;FM-407_20171218_00-23.artist.txt;22;5.5;8.318181818181818;13.363636363636363
153;FM-407_20180115_00-23.artist.txt;33;7.03030303030303;10.93939393939394;18.78787878787879
154;FM-407_20180129_00-23.artist.txt;12;2.0833333333333335;2.8333333333333335;4.916666666666667
