channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,15,2017-05-22T00:50:21+02:00,00:08:34:00,Leo Delibes,Lakmé (Air des clochettes ) : Où va la jeune hindoue (Acte II) Air de Lakmé,Natalie Dessay : Le miracle d'une voix,2006-01-01,,Musique chorale et vocale,Natalie Dessay;Orchestre Du Capitole De Toulouse;Michel Plasson,Soprano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/5e166265-3cbf-3b0c-b7f5-a09b82e3a279
401,16,2017-05-22T00:58:55+02:00,00:05:17:00,,Sonate nº3 en La Maj op 69 pour violoncelle et piano : II. Scherzo (allegro molto),Ludwig van Beethoven : Sonate pour violoncelle et piano nº3 & nº5,1967-01-01,,Musique de chambre,Jacqueline Du Pre;Stephen Bishop-Kovacevich,Violoncelle;Piano,,,
401,18,2017-05-22T01:04:15+02:00,00:04:22:00,Claudio Monteverdi,Lamento della ninfa,Madrigaux livre VIII,1995-01-01,,Musique ancienne,Montserrat Figueras;Gloria Banditelli;Paolo Costa;Lambert Climent;Daniele Carnovich;Manfredo Kraemer;Divers;Capella Reial De Catalogne;Jordi Savall,Soprano;Mezzo-soprano;Haute-contre;Ténor;Basse (voix);Violon;Soprano Ténor;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/9d88a5ac-5850-3f9c-8773-8a439fc30688,1.00,http://data.doremus.org/artist/b0ae695c-4198-39f2-a615-9098899d59b3
401,19,2017-05-22T01:08:37+02:00,00:12:36:00,Zdenek Fibich,Toman et la nymphe des bois op 49 (Toman a lesni panna op 49),Zdenek Fibich : Poèmes symphoniques,2014-01-01,,Musique symphonique,Orchestre Symphonique National Tcheque;Marek Stilec,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/4308c3b5-5c35-343e-85d5-58b887f7e4ff
401,20,2017-05-22T01:21:13+02:00,00:06:40:00,Anton Dvorak,Trio n°4 en mi min op 90 B 166 Dumky : Andante moderato,Anton Dvorak : Trios avec piano op 65 et 90,2016-01-01,,Musique de chambre,Trio Busch;Mathieu Van Bellen;Ori Epstein;Omri Epstein,Violon;Violoncelle;Piano,http://data.doremus.org/expression/70bdeb54-42c8-3806-9896-2fc8333d1544,0.96,http://data.doremus.org/artist/a3e06c5c-4d9d-323a-a3e9-5121acb70d3e
401,22,2017-05-22T01:27:57+02:00,00:03:45:00,Peter Illich Tchaikovsky,Sérénade en Ut Maj op 48 : Valse - pour orchestre à cordes,Tchaikovsky : Symphonie n°2 et Sérénade,1967-01-01,,Musique symphonique,Orchestre Symphonique D'Urss;Evgueni Svetlanov,Orchestre;Chef d'orchestre,,,
401,23,2017-05-22T01:31:42+02:00,00:01:40:00,Robert Schumann,Scènes d'enfants op 15 (Kinderszenen op 15) : Von fremden Ländern und Menschen,Wilhelm Kempff interprète les oeuvres pour piano de Robert Schumann,,,Musique de chambre,Wilhelm Kempff,Piano,http://data.doremus.org/expression/d455bf3c-9ce7-39da-b518-236bd378080a,0.94,http://data.doremus.org/artist/f753314d-87a7-32a9-9218-da98ae4f9812
401,24,2017-05-22T01:33:22+02:00,00:03:36:00,Pauline Viardot,Hai luli!,Recital : Cecilia Bartoli interprete des melodies francaises,1996-01-01,,Musique chorale et vocale,Cecilia Bartoli;Myung Whun Chung,Mezzo-soprano;Piano,http://data.doremus.org/expression/a91fbb8b-42ea-3157-8ad8-14dbd907d9ba,0.78,http://data.doremus.org/artist/41cd9cbd-ab18-304a-b55b-bdfb643a1181
401,25,2017-05-22T01:36:58+02:00,00:02:07:00,Georges Bizet,Carmen : Suite n°2 : Habanera,Georges Bizet : Suites de carmen et symphonie n°1,2007-01-01,,Musique symphonique,Orchestre National De Bordeaux-Aquitaine;Frederic Lodeon,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/bf4c5eb0-1c4e-39e9-a403-c991ab54e220,1.00,http://data.doremus.org/artist/e432aa13-207f-34f8-9792-d1d15fcd4711
401,26,2017-05-22T01:39:05+02:00,00:02:33:00,Louis Moreau Gottschalk,O ma charmante epargnez moi RO 182 op 44,Laure Favre-Kahn interprète Louis Moreau Gottschalk,2006-01-01,,Musique de chambre,Laure Favre-Kahn,Piano,http://data.doremus.org/expression/78652dd9-d5bc-31f4-a5eb-c9578c784ecf,0.97,http://data.doremus.org/artist/a899190c-e4fc-3ae2-b328-efd506b85fe1
401,28,2017-05-22T01:41:47+02:00,00:10:34:00,Arturo Marquez,Danzon n°4,Mexico sinfonico,1998-01-01,,Musique symphonique,Orquesta De Las Americas;Benjamin Juarez Echenique,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/e19a80b4-6667-39ea-a138-0719cd2a255e
401,29,2017-05-22T01:52:21+02:00,00:06:20:00,Niccolo Paganini,Caprice en la min op 1 nº24 - arrangement pour violon et piano,Le violon du diable,1967-01-01,,Musique symphonique,Ivry Gitlis;Tasso Janopoulo,Violon;Piano,http://data.doremus.org/expression/05396d9d-4cb5-3a2a-a43f-933f6ade7877,0.95,http://data.doremus.org/artist/f89adb8b-f880-3fd5-950c-2089f020a137
401,30,2017-05-22T01:58:41+02:00,00:02:35:00,Serge Rachmaninov,Aleko : Intermezzo,Serge Rachmaninov : Symphonie n°2 et extraits d'Aleko,2012-01-01,,Musique symphonique,Orchestre Philharmonique Royal De Liverpool;Vasily Petrenko,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/e531202d-e3d8-3233-889c-365df653098f
401,31,2017-05-22T02:01:16+02:00,00:07:59:00,Wolfgang Amadeus Mozart,Symphonie nº36 en ut maj k 425 ""linz"" : Andante,Leonard Bernstein interprète et dirige Mozart,1967-01-01,,Musique symphonique,Leonard Bernstein;Orchestre Philharmonique De Vienne;Leonard Bernstein,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/695e6bab-9405-3468-9525-5b1338636f68,0.89,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,33,2017-05-22T02:09:18+02:00,00:03:48:00,Giuseppe Verdi,La Traviata : Sempre libera (Acte I) Violetta Alfredo,Giuseppe Verdi : La Traviata,1967-01-01,,Opéra,Orchestre De L'Opera De La Rca Italienne;Montserrat Caballe;Carlo Bergonzi;Georges Pretre,Soprano Violetta;Ténor Alfredo;Chef d'orchestre,http://data.doremus.org/expression/1af526ca-f2e4-3a8c-8a72-e2a19b83cbc6,1.00,http://data.doremus.org/artist/b82c0771-5280-39af-ad2e-8ace2f4ebda3
401,34,2017-05-22T02:13:06+02:00,00:08:40:00,Maurice Ravel,Concerto en Sol Maj : Adagio assai - pour piano et orchestre,Samson François : Edition intégrale : Volume 15,2010-01-01,,Musique symphonique,Samson Francois;Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/720d7dd5-b4c5-349f-a665-0dde0ba99002,0.96,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,35,2017-05-22T02:21:46+02:00,00:10:01:00,Anton Dvorak,Symphonie n°9 en mi min b 178 op 95 : IV. Allegro con fuoco / Du nouveau monde,Symphonie n°9 et concerto pour violoncelle,1967-01-01,,Musique symphonique,Orchestre Radio Symphonique De Berlin;Lorin Maazel,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/1e363789-6162-3c65-b004-d9cbb56e5191,0.98,http://data.doremus.org/artist/a3e06c5c-4d9d-323a-a3e9-5121acb70d3e
401,37,2017-05-22T02:31:56+02:00,00:03:55:00,Gabriel Faure,Sonate pour violon n°1 en La Maj op 13 : 3. Allegro vivo,Fauré Franck : Sonates pour violon et piano,2017-01-01,,Musique de chambre,Tedi Papavrami;Nelson Goerner,Violon;Piano,http://data.doremus.org/expression/977a8e97-c13a-3f52-b67a-23f323905b5e,0.97,http://data.doremus.org/artist/6447cde9-fbd7-3da3-a1bf-ff1176456cd7
401,38,2017-05-22T02:35:51+02:00,00:02:59:00,Juan Hidalgo,Con la pasion amorosa - pour soprano et harpe,Le manuscrit Guerra / Vol 4,2017-01-01,,Musique chorale et vocale,Mercedes Hernandez;Manuel Vilas,Soprano;Harpe,,,http://data.doremus.org/artist/f4a64310-6bdb-373f-bc6f-2290e5c6ade3
401,39,2017-05-22T02:38:50+02:00,00:04:17:00,Felix Mendelssohn,Symphonie nº3 en la min op 56 : Vivace non troppo,Felix Mendelssohn : Intégrale des symphonies,1967-01-01,,Musique symphonique,New Philharmonia Orchestra;Wolfgang Sawallisch,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bcb7cc8c-7784-3d08-a075-96fd50a3f4f8
401,41,2017-05-22T02:43:11+02:00,00:01:37:00,Francisco Tarrega,Prélude en la min,Francisco Tarrega : Intégrale des oeuvres pour guitare / Vol 1,,,Musique de chambre,Giulio Tampalini,Guitare,http://data.doremus.org/expression/6473b452-5825-33c5-96df-f61e9eb792b3,0.95,http://data.doremus.org/artist/e10c5ccb-a2f3-3f3d-9ab5-f368f68bdfe8
401,42,2017-05-22T02:44:48+02:00,00:03:19:00,Isaac Albeniz,Chant d'amour op 101 n°3 / Pour piano / Arrangement pour violon et piano,David Oistrakh : musique de chambre,,,Musique de chambre,David Oistrakh;Vladimir Yampolski,Violon;Piano,http://data.doremus.org/expression/950574f5-1487-30b8-b4a1-bb99e72edaac,0.92,http://data.doremus.org/artist/1f76d196-3e35-3bcc-bb34-86afba32c3a8
401,43,2017-05-22T02:48:07+02:00,00:07:31:00,Gustav Holst,The planets op 32 H 125 : Jupiter the bringer of jollity,Gustav Holst : Les planètes et Richard Strauss : Also spach Zarathustra,2017-01-01,,Musique symphonique,Orchestre National Des Jeunes De Grande-Bretagne;Edward Gardner,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/e80e9e08-019b-3a71-a43f-29ff03896899
401,44,2017-05-22T02:55:38+02:00,00:04:23:00,Camille Saint Saens,Caprice sur des airs danois et russes op 79 : Allegro vivace - pour flûte traversière hautbois clarinette et piano,Weber Saint-Saëns Klughardt et Krein : Musique de chambre,2016-01-01,,Musique de chambre,Andrea Lieberknecht;Sharon Kam;Christian Wetzel;Jamie Bergin,Flûte traversière;Clarinette;Hautbois;Piano,http://data.doremus.org/expression/f7ab86be-6b27-3f29-a24e-37507c7d7264,1.00,http://data.doremus.org/artist/499c5737-529f-32a1-9284-7d99b73b1be3
401,45,2017-05-22T03:00:01+02:00,00:03:12:00,Peter Illich Tchaikovsky,Casse-Noisette : Suite op 71a : Ouverture miniature - arrangement pour piano à 4 mains,Stravinsky Borodine Tchaïkovski Khatchaturian : Transcriptions de ballets pour piano à 4 mains ou 2 pianos,2016-01-01,,Musique de chambre,Cyprien Katsaris;Etsuko Hirose,Piano;Piano,,,
401,48,2017-05-22T03:00:06+02:00,00:03:24:00,Kurt Weill,Nanna’s Lied,Thousands of Miles (Bonus Track Version),2017-01-01,,Musique chorale et vocale,Kate Lindsey;Baptiste Trotignon,Mezzo-soprano;Piano,http://data.doremus.org/expression/b89af378-96ea-35d0-8b0b-db4e3f5ee956,0.92,http://data.doremus.org/artist/55cf22c5-ba2f-3e63-9004-d8eed4b9854b
401,49,2017-05-22T03:03:30+02:00,00:06:12:00,Anton Arenski,Trio n°1 en ré min op 32 : 2. Scherzo - pour violon violoncelle et piano,Anton Stepanovitch Arenski : Trios avec piano,2017-01-01,,Musique de chambre,Trio Wilkomirski;Celina Kotz;Maciej Kulakowski;Lukasz Trepczynski,Violon;Violoncelle;Piano,,,http://data.doremus.org/artist/2824fe2c-cb30-3a53-826a-e3620daeb206
401,50,2017-05-22T03:09:42+02:00,00:05:30:00,Serge Prokofiev,Roméo et Juliette op 64 : Danses des chevaliers (Acte I),Serge Prokofiev : Roméo et Juliette op 64,2016-01-01,,Musique symphonique,Orchestre Philharmonique D'Oslo;Petrenko Vasily,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/709f0103-4477-3304-9dbc-3910631a0794,1.00,http://data.doremus.org/artist/47e04849-715e-3773-a2d1-a2ce2c7d320d
401,51,2017-05-22T03:15:12+02:00,00:04:32:00,Robert Schumann,3 romances op 94 : Romance n°3 - arrangement pour clarinette et piano,Robert et Clara Schumann : Musique pour clarinette,2017-01-01,,Musique de chambre,Fabrizio Chiovetta;Patrick Messina,Piano;Clarinette,http://data.doremus.org/expression/855eca16-a834-3968-9915-d90bb926dd1d,1.00,http://data.doremus.org/artist/f753314d-87a7-32a9-9218-da98ae4f9812
401,53,2017-05-22T03:19:48+02:00,00:06:02:00,Anonyme,Musicalisch Uhrwerck en la min n°68 - pour violon et basse continue,Un passagio,2016-01-01,,Musique ancienne,Ombra E Luce,,,,http://data.doremus.org/artist/afe80840-a4eb-33fd-bb7f-a9a610b8833f
401,54,2017-05-22T03:25:50+02:00,00:02:31:00,Georg Philipp Telemann,Concerto en Ré Maj TWV 54 TWV 54:D3 : 2. Allegro - pour 3 trompettes timbales 2 hautbois cordes et basse continue,Telemann : Concerti per molti stromenti,2017-01-01,,Musique baroque,Akademie Fur Alte Musik Berlin,Orchestre,http://data.doremus.org/expression/3376c95d-0b70-3a08-9355-9a1ef38355ca,0.96,http://data.doremus.org/artist/f1f96c56-82c9-3169-a157-dad497493f51
401,55,2017-05-22T03:28:21+02:00,00:02:10:00,Jean Sebastien Bach,Cantate BWV 199 : Wie freudig ist mein Herz (Air),Johann Sebastian Bach : Cantatas for soprano,2017-01-01,,Musique baroque,Carolyn Sampson;Orchestre Baroque De Fribourg;Petra Mullejans,Soprano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c875fd57-8bfb-3b9d-92d5-13b751aaa8f1,1.00,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
401,56,2017-05-22T03:30:31+02:00,00:02:19:00,Edouard Grieg,Danse norvégienne en La Maj op 35 n°2,Dvorak Grieg Brahms : Musique pour piano à 4 mains,2015-01-01,,Musique de chambre,Claire Chevallier;Jos Van Immerseel,Piano;Piano,http://data.doremus.org/expression/cbeff335-bda8-3924-9b4d-7873feb51b43,0.99,http://data.doremus.org/artist/182eb912-5a5b-3082-9008-9d46d47548ca
401,57,2017-05-22T03:32:50+02:00,00:03:09:00,Anton Dvorak,Danse slave en ut min op 46 n°7 B 78 n°7,Dvorak Grieg Brahms : Musique pour piano à 4 mains,2015-01-01,,Musique de chambre,Claire Chevallier;Jos Van Immerseel,Piano;Piano,,,http://data.doremus.org/artist/a3e06c5c-4d9d-323a-a3e9-5121acb70d3e
401,59,2017-05-22T03:36:10+02:00,00:07:16:00,Modeste Moussorgski,La Khovantchina : Danses des esclaves persanes (Acte IV),Anthology of Russian Symphonic Music : Vol 1 / CD 10,2017-01-01,,Musique symphonique,Orchestre Symphonique Academique De L'Urss;Evgueni Svetlanov,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/f49188c1-19cd-3e6f-9ba2-5c54f2478e58,1.00,http://data.doremus.org/artist/33e555e9-f60d-3e6d-9afc-f27dca8596ce
401,60,2017-05-22T03:43:26+02:00,00:03:57:00,Dimitri Chostakovitch,Scherzo en Mi bémol Maj op 7 - pour orchestre,Dimitri Chostakovitch : Symphonie n°1,2017-01-01,,Musique symphonique,Orchestre Philharmonique Du Luxembourg;Gustavo Gimeno,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
401,61,2017-05-22T03:47:23+02:00,00:04:42:00,Kurt Weill,Je ne t’aime pas,Thousands of Miles (Bonus Track Version),2017-01-01,,Musique chorale et vocale,Kate Lindsey;Baptiste Trotignon,Mezzo-soprano;Piano,http://data.doremus.org/expression/32a6700e-f69a-3611-bef0-dec64363ce47,0.94,http://data.doremus.org/artist/55cf22c5-ba2f-3e63-9004-d8eed4b9854b
401,63,2017-05-22T03:52:08+02:00,00:06:21:00,Anton Arenski,Trio n°1 en ré min op 32 : 3. Elegia - pour violon violoncelle et piano,Anton Stepanovitch Arenski : Trios avec piano,2017-01-01,,Musique de chambre,Trio Wilkomirski;Celina Kotz;Maciej Kulakowski;Lukasz Trepczynski,Violon;Violoncelle;Piano,,,http://data.doremus.org/artist/2824fe2c-cb30-3a53-826a-e3620daeb206
401,64,2017-05-22T03:58:29+02:00,00:13:21:00,Aram Khatchaturian,Concerto pour violon en ré min : 1. Allegro con fermezza,Leonid Kogan interprète de la musique russe,2017-01-01,,Musique symphonique,Leonid Kogan;Orchestre Symphonique De Boston;Pierre Monteux,Violon;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/b0883399-77ba-34ee-b48c-910681ab7aa2,0.79,http://data.doremus.org/artist/6f88aeb7-cfc9-32c6-903d-c5868f2fd9d8
401,66,2017-05-22T04:11:59+02:00,00:03:33:00,Johannes Brahms,Capriccio en si min op 76 n°2 - pour piano,Volodos plays Brahms,2017-01-01,,Musique soliste,Arcadi Volodos,Piano,http://data.doremus.org/expression/6d9075ae-0a2e-34ed-9813-7396299e4931,0.99,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
401,67,2017-05-22T04:15:32+02:00,00:03:16:00,Pietro Mascagni,Cavalleria rusticana : Intermezzo - arrangement pour tuba et orchestre à cordes,In the mood for tuba,2014-01-01,,Musique symphonique,Thomas Leleu;Orchestre Symphonique De Lara;Tarcisio Barreto-Ceballos,Tuba;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/d2948452-c211-3e6d-9b4c-dd1597433e77,1.00,http://data.doremus.org/artist/0c6af080-58a6-3777-ba6e-becbb00069b9
401,68,2017-05-22T04:18:48+02:00,00:05:10:00,Vittorio Monti,Czardas - arrangement pour tuba et quintette à cordes,In the mood for tuba,2014-01-01,,Musique symphonique,Thomas Leleu Sextet;Thomas Leleu;Alexis Cardenas;Alexander Cardenas;Wissem Ben Ammar;Saraluz Acevedo;Mathieu Martin,Tuba;Violon;Viole de gambe;Alto (instrument);Violoncelle;Contrebasse,http://data.doremus.org/expression/424b6a43-58a9-3dbe-8033-0e3e1845f73a,1.00,http://data.doremus.org/artist/3006ccda-0ba5-3e6b-8196-3b97e686567b
401,69,2017-05-22T04:23:58+02:00,00:02:33:00,Gustave Samazeuilh,Suite en Sol : Divertissement - pour piano,La Belle Epoque : Saint -Saens et Samazeuilh,2016-01-01,,Musique de chambre,Dana Ciocarlie,Piano,,,http://data.doremus.org/artist/f6922a19-9267-304a-ba77-c5c6ddfcf4c4
401,70,2017-05-22T04:26:31+02:00,00:03:40:00,Maurice Ravel,Sonate : Très vif - pour violon et violoncelle,Ligeti Villa-Lobos Maratka Xenakis et Schulhoff : Duos pour violon et violoncelle / Pierrots lunaires,2014-01-01,,Musique de chambre,Melanie Clapies;Yan Levionnois,Violon;Violoncelle,http://data.doremus.org/expression/8fd14e6c-2490-3d70-8e02-5be2debcc4b2,0.83,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,72,2017-05-22T04:30:24+02:00,00:03:16:00,Federico Moreno Torroba,Tonada concertante : Allegro - pour guitare et orchestre,Federico Moreno-Torroba : Concertos pour guitare vol 2,2017-01-01,,Musique symphonique,Pepe Romero;Orchestre Symhonique D Extremadure;Manuel Coves,Guitare;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/7fe80e97-5d7c-3ca5-a072-cabda00efb08
401,73,2017-05-22T04:33:40+02:00,00:06:33:00,Emmanuel Chabrier,España - rapsodie pour orchestre,Asher Fisch dirige Maurice Ravel et Emmanuel Chabrier,2017-01-01,,Musique symphonique,Orchestre Symphonique De La Radio De Stuttgart;Asher Fisch,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/8225cf8b-d712-3e81-a90f-19add2b851dc,1.00,http://data.doremus.org/artist/3c178aab-26f9-359b-bcd3-36f5ff6e39e0
401,74,2017-05-22T04:40:13+02:00,00:01:25:00,Maurice Ravel,L'enfant et les sortilèges : Ding ding ding ding (1er tableau) L'horloge comtoise et L'enfant,Debussy et Ravel : L'enfant prodigue et L'enfant et les sortilèges,2016-01-01,,Musique chorale et vocale,Chloé Briot;Jean Francois Lapointe;Orchestre Philharmonique De Radio France;Mikko Franck,Baryton (voix) L'horloge comptoise;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c235bb3a-8561-3d2f-9b5b-b0f94d8ceb90,1.00,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,75,2017-05-22T04:41:38+02:00,00:00:57:00,Maurice Ravel,L'enfant et les sortilèges : How's your mug (1er tableau) Le théière La tasse,Debussy et Ravel : L'enfant prodigue et L'enfant et les sortilèges,2016-01-01,,Musique chorale et vocale,François Piolino;Nathalie Stutzmann;Orchestre Philharmonique De Radio France;Mikko Franck,La tasse;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c235bb3a-8561-3d2f-9b5b-b0f94d8ceb90,1.00,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,76,2017-05-22T04:42:35+02:00,00:01:46:00,Maurice Ravel,L'enfant et les sortilèges : Keng-ça-fou mah-jong (1er tableau) Le théière et La tasse,Debussy et Ravel : L'enfant prodigue et L'enfant et les sortilèges,2016-01-01,,Musique chorale et vocale,François Piolino;Nathalie Stutzmann;Orchestre Philharmonique De Radio France;Mikko Franck,Contralto La tasse;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/c235bb3a-8561-3d2f-9b5b-b0f94d8ceb90,1.00,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
401,77,2017-05-22T04:44:21+02:00,00:07:52:00,John Adams,Concerto pour violon : Toccare,Korngold et Adams : Concertos pour violon,2017-01-01,,Musique symphonique,Ilya Gringolts;Orchestre Philharmonique De Copenhague;Santtu Matias Rouvali,Violon;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/134fcbf2-47d5-3b77-8586-97c9dbbb6738
401,79,2017-05-22T04:52:19+02:00,00:01:51:00,Frederic Chopin,4 mazurkas op 68 : Mazurka n°46 en Ut Maj op 68 n°1,Récital : Jean Muller interprète Chopin,2010-01-01,,Musique de chambre,Jean Muller,Piano,http://data.doremus.org/expression/44a9e692-cfdb-3e0d-a491-357a9625c516,1.00,http://data.doremus.org/artist/62348fad-974d-38db-a5a7-505f6a7a7db6
401,80,2017-05-22T04:54:10+02:00,00:03:07:00,Frederic Chopin,4 mazurkas op posth 67 : Mazurka en la min op posth 67 n°4,Récital : Jean Muller interprète Chopin,2010-01-01,,Musique de chambre,Jean Muller,Piano,http://data.doremus.org/expression/3fe913e0-8b75-319d-bb8f-7ff95e76c097,0.97,http://data.doremus.org/artist/62348fad-974d-38db-a5a7-505f6a7a7db6
401,81,2017-05-22T04:57:17+02:00,00:08:46:00,Ludwig Van Beethoven,Concerto pour piano n°1 en Ut Maj op 15 : Rondo,Ludwig van Beethoven : Concertos pour piano n°1 et 5,2017-01-01,,Musique symphonique,Lars Vogt;Royal Northern Sinfonia;Lars Vogt,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/19085a8b-d38d-37ac-9f0a-b412d6e1f88b
